State,Year,Cases
Perlis,2011,229
Kedah,2011,1887
Pulau_Pinang,2011,1933
Perak,2011,3386
Selangor,2011,7882
WP_Kuala_Lumpur,2011,1799
Negeri_Sembilan,2011,1430
Melaka,2011,1360
Johor,2011,3419
Pahang,2011,1176
Terengganu,2011,815
Kelantan,2011,595
Sabah,2011,1140
Sarawak,2011,1478
WP_Labuan,2011,140
WP_Putrajaya,2011,72
Perlis,2012,228
Kedah,2012,1889
Pulau_Pinang,2012,1780
Perak,2012,3444
Selangor,2012,8003
WP_Kuala_Lumpur,2012,1749
Negeri_Sembilan,2012,1382
Melaka,2012,1222
Johor,2012,3600
Pahang,2012,1272
Terengganu,2012,971
Kelantan,2012,705
Sabah,2012,1516
Sarawak,2012,1853
WP_Labuan,2012,179
WP_Putrajaya,2012,81
Perlis,2013,412
Kedah,2013,2197
Pulau_Pinang,2013,2046
Perak,2013,3772
Selangor,2013,7639
WP_Kuala_Lumpur,2013,1907
Negeri_Sembilan,2013,1568
Melaka,2013,1729
Johor,2013,4578
Pahang,2013,1633
Terengganu,2013,1427
Kelantan,2013,914
Sabah,2013,1578
Sarawak,2013,1954
WP_Labuan,2013,200
WP_Putrajaya,2013,86
Perlis,2014,971
Kedah,2014,4793
Pulau_Pinang,2014,3595
Perak,2014,6447
Selangor,2014,9111
WP_Kuala_Lumpur,2014,2049
Negeri_Sembilan,2014,3071
Melaka,2014,3433
Johor,2014,7584
Pahang,2014,2929
Terengganu,2014,3098
Kelantan,2014,1816
Sabah,2014,2559
Sarawak,2014,2759
WP_Labuan,2014,223
WP_Putrajaya,2014,102
